classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
688741569,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:06:10 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:06:04.330Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:06:09.994Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056201"":{""retired"":null,""image_name"":""Lastarria_2023-03-14T151230_fltrA_1ag_899923ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""Lastarria_2023-03-14T151230_fltrB_1ag_400000ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2023-03-14T151240_fltrA_1ag_899923ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-03-14T151220_fltrA_1ag_899923ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-03-14T151240_fltrB_1ag_400000ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-03-14T151220_fltrB_1ag_400000ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056201
688741617,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:06:16 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:06:11.148Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:06:16.443Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056170"":{""retired"":null,""image_name"":""Reventador2024_2024-04-11T143615_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""Reventador2024_2024-04-11T143615_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Reventador"",""plus_ten_s_name"":""Reventador2024_2024-04-11T143625_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-04-11T143605_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-04-11T143625_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-04-11T143605_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",116056170
688741765,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:06:41 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:06:17.778Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:06:41.379Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056208"":{""retired"":null,""image_name"":""Reventador2024_2024-04-29T141235_fltrA_1ag_1999900ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""Reventador2024_2024-04-29T141235_fltrB_1ag_149987ss_Plume.png"",""volcano_name"":""Reventador"",""plus_ten_s_name"":""Reventador2024_2024-04-29T141245_fltrA_1ag_1999900ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-04-29T141225_fltrA_1ag_1999900ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-04-29T141245_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-04-29T141225_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",116056208
688741801,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:06:48 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:06:42.491Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:06:46.523Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":591,""clientHeight"":451,""naturalWidth"":591,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056155"":{""retired"":null,""image_name"":""CotopaxiView3_2023-07-16T211345_fltrA_1ag_299986ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""CotopaxiView3_2023-07-16T211345_fltrB_1ag_44981ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView3_2023-07-16T211355_fltrA_1ag_299986ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView3_2023-07-16T211335_fltrA_1ag_349993ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView3_2023-07-16T211355_fltrB_1ag_39990ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView3_2023-07-16T211335_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView3""}}",116056155
688741860,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:06:56 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:06:47.531Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:06:56.315Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056144"":{""retired"":null,""image_name"":""Lastarria_2023-06-19T141920_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""Lastarria_2023-06-19T141920_fltrB_1ag_899923ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2023-06-19T141930_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-06-19T141910_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-06-19T141930_fltrB_1ag_899923ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-06-19T141910_fltrB_1ag_899923ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056144
688741907,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:07:04 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:06:57.283Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:07:03.987Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056212"":{""retired"":null,""image_name"":""CotopaxiView4_2023-10-06T175950_fltrA_1ag_199994ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""CotopaxiView4_2023-10-06T175950_fltrB_1ag_34998ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-10-06T180000_fltrA_1ag_199994ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-10-06T175940_fltrA_1ag_199994ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-10-06T180000_fltrB_1ag_34998ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-10-06T175940_fltrB_1ag_34998ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056212
688741977,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:07:15 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:07:05.475Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:07:15.083Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056151"":{""retired"":null,""image_name"":""MerapiView5_2024-03-06T001735_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""MerapiView5_2024-03-06T001735_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Merapi"",""plus_ten_s_name"":""MerapiView5_2024-03-06T001745_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-03-06T001720_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-03-06T001745_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-03-06T001720_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",116056151
688742081,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:07:33 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:07:17.463Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:07:32.908Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":574,""clientHeight"":451,""naturalWidth"":574,""naturalHeight"":451},{""clientWidth"":574,""clientHeight"":451,""naturalWidth"":574,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},{""clientWidth"":574,""clientHeight"":451,""naturalWidth"":574,""naturalHeight"":451},{""clientWidth"":574,""clientHeight"":451,""naturalWidth"":574,""naturalHeight"":451},{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:05:40.737Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056132"":{""retired"":null,""image_name"":""MerapiView3_2023-09-26T023735_fltrA_1ag_699997ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""MerapiView3_2023-09-26T023735_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Merapi"",""plus_ten_s_name"":""MerapiView3_2023-09-26T023745_fltrA_1ag_699997ss_Plume.png"",""minus_ten_s_name"":""MerapiView3_2023-09-26T023725_fltrA_1ag_699997ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView3_2023-09-26T023745_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView3_2023-09-26T023725_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""MerapiView3""}}",116056132
688742275,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:08:08 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:07:33.884Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:08:05.357Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:07:17.375Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""116056146"":{""retired"":null,""image_name"":""CotopaxiView4_2023-07-27T131035_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""Not Calc"",""image_name_B"":""CotopaxiView4_2023-07-27T131035_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-07-27T131045_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-07-27T131020_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-07-27T131045_fltrB_1ag_199994ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-07-27T131020_fltrB_1ag_199994ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056146
688742330,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:08:19 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:08:08.243Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:08:19.356Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:07:17.375Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056171"":{""retired"":null,""image_name"":""Reventador2024_2024-04-13T200145_fltrA_1ag_299986ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""Reventador2024_2024-04-13T200145_fltrB_1ag_29984ss_Plume.png"",""volcano_name"":""Reventador"",""plus_ten_s_name"":""Reventador2024_2024-04-13T200155_fltrA_1ag_299986ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-04-13T200135_fltrA_1ag_299986ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-04-13T200155_fltrB_1ag_29984ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-04-13T200135_fltrB_1ag_29984ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",116056171
688742377,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:08:28 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:08:20.107Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:08:27.780Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:07:17.375Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""116056217"":{""retired"":null,""image_name"":""Reventador2024_2024-07-23T142845_fltrA_1ag_1999900ss_Plume.png"",""cloud_level"":""Not Calc"",""image_name_B"":""Reventador2024_2024-07-23T142845_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Reventador"",""plus_ten_s_name"":""Reventador2024_2024-07-23T142900_fltrA_1ag_1999900ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-07-23T142830_fltrA_1ag_2999896ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-07-23T142900_fltrB_1ag_199994ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-07-23T142830_fltrB_1ag_249978ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",116056217
688742495,twvolc,2948300,e831551e363c4cdf2938,30680,Cloud Labelling,8.12,2025-12-04 16:08:52 UTC,,,"{""source"":""api"",""session"":""99c42e9455642b8da821d33e094a59c0a89e53848279964b7021bf09042fb353"",""viewport"":{""width"":2560,""height"":1313},""started_at"":""2025-12-04T16:08:31.820Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-04T16:08:52.204Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":539,""clientHeight"":451,""naturalWidth"":539,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":539,""clientHeight"":451,""naturalWidth"":539,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451}],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-04T16:07:17.375Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056191"":{""retired"":null,""image_name"":""Lastarria_2023-05-04T150400_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""Lastarria_2023-05-04T150400_fltrB_1ag_899923ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2023-05-04T150410_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-05-04T150350_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-05-04T150410_fltrB_1ag_899923ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-05-04T150350_fltrB_1ag_899923ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056191
